85#-2.377,0.303,282.551#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
86#-2.421,0.408,332.663#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
87#-2.461,0.522,336.989#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
88#-2.526,0.675,340.582#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
89#-2.591,0.856,337.014#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
90#-2.634,1.008,340.328#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
91#-2.666,1.194,344.088#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
92#-2.752,1.369,350.196#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
93#-2.775,1.533,333.944#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
94#-2.729,1.686,352.216#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
95#-2.72,1.724,16.576#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
96#-2.644,1.712,13.196#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
97#-2.53,1.716,98.942#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
98#-2.432,1.793,87.807#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
99#-2.307,1.958,51.859#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
100#-2.16,2.067,37.128#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
101#-1.992,2.088,53.258#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
102#-1.839,2.081,83.13#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
103#-1.664,2.111,92.555#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
104#-1.477,2.132,80.19#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
105#-1.258,2.072,83.7#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
106#-1.015,1.984,105.202#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
107#-0.758,1.967,109.85#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
108#-0.456,1.969,93.941#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
109#-0.188,1.931,89.518#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
110#0.099,1.924,98.157#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
111#0.38,1.975,91.403#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
112#0.66,2.01,79.712#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
113#0.897,1.955,82.874#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
114#1.16,1.87,102.978#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
