arguments: 32 22 4 0.238675 -0.426978 -0.266734 -0.0676133
loading features...

Initializing gridworld of size 28 by 22..
    Num states: 616
    Num actions: 8
recovered reward
-0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.65, -0.07, -0.07, -0.68, -0.07, -0.01, 0.05, -0.65, -0.07, -0.07, -0.07, -0.73, -0.07, -0.07, -0.76, -0.07, -0.79, -0.07, -0.07, -0.81, -0.07, -0.07, 
^  R  ^  ^  ^  L  R  R  R  R  R  R  ^  L  L  L  L  L  v  R  >  R  R  R  ^  L  L  l  
R  ^  ^  L  ^  r  r  R  R  R  R  ^  ^  ^  L  L  r  v  l  l  R  R  r  r  r  v  l  l  
R  ^  ^  L  >  r  >  R  R  ^  ^  r  r  r  r  v  l  r  v  l  l  >  >  r  r  v  l  l  
^  ^  L  >  r  >  R  R  ^  R  r  >  r  r  r  r  v  v  l  l  l  >  >  >  >  ^  <  <  
^  L  R  R  >  R  R  ^  ^  r  >  R  >  r  r  r  v  l  l  <  <  >  >  R  R  ^  L  L  
^  L  R  R  R  R  ^  ^  >  >  R  R  R  >  r  r  v  l  <  L  L  >  R  ^  R  ^  L  L  
^  r  r  R  R  ^  ^  >  R  R  >  r  >  >  >  >  <  <  L  r  v  l  v  R  ^  ^  ^  L  
>  >  >  R  ^  ^  >  R  R  R  r  >  R  >  R  R  ^  L  L  r  v  l  l  l  ^  L  ^  ^  
>  >  R  ^  ^  >  R  ^  L  r  >  >  >  R  R  R  ^  L  r  v  l  l  <  l  l  ^  L  ^  
>  R  ^  ^  >  R  ^  ^  L  v  R  R  R  R  R  ^  >  >  >  v  <  <  L  <  <  <  ^  L  
R  R  ^  >  R  ^  L  r  r  v  l  r  R  R  ^  >  R  R  R  ^  L  L  L  L  L  L  <  ^  
R  ^  R  R  ^  R  R  >  >  r  r  r  R  R  >  R  R  R  R  ^  L  L  L  L  L  <  L  <  
^  R  R  ^  R  R  >  R  >  >  >  >  R  ^  R  R  R  R  ^  R  ^  L  L  L  L  L  <  L  
Correct actions (%) : 18.81
Avg angular diffs   : 80.20
